turbine_id,state_abbr,county,project_name,year,turbine_capacity,t_hh,t_rd,t_rsa,t_ttlh,latitude,longitude
3087443,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.531635,-89.640991
3088196,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.519222,-89.562027
3088201,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.52158,-89.486794
3087237,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.49789,-89.59761
3087412,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.477489,-89.597534
3089079,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.570766,-89.691338
3087802,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.520393,-89.592766
3088412,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.568295,-89.713669
3086835,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.457741,-89.595688
3087808,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.533115,-89.53727
3086716,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.476318,-89.634682
3089447,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.574738,-89.693657
3087248,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.483101,-89.595825
3087019,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.479771,-89.615593
3087506,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.487827,-89.592407
3088414,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.522381,-89.542862
3089143,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.569256,-89.665413
3088108,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.511776,-89.561966
3087306,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.472179,-89.599045
3089768,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.569477,-89.705406
3086606,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.457775,-89.60276
3088407,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.574398,-89.712753
3087806,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.519524,-89.53688
3087286,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.491997,-89.580521
3089336,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.563801,-89.684219
3089716,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.556431,-89.669571
3088123,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.518784,-89.542175
3087068,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.464119,-89.613434
3087454,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.490219,-89.599648
3088264,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.534214,-89.495392
3086687,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.486347,-89.615128
3087638,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.486698,-89.598434
3087383,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.468655,-89.595749
3087874,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.53096,-89.6231
3086784,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.45808,-89.616066
3086753,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.461868,-89.632813
3087799,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.529579,-89.486984
3087419,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.489914,-89.566811
3089082,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.560066,-89.689568
3087230,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.508465,-89.600143
3086665,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.465721,-89.634171
3087476,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.499542,-89.578865
3088074,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.530075,-89.50956
3087737,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.475807,-89.590347
3089685,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.573124,-89.665535
3088254,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.519913,-89.508415
3087851,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.531437,-89.496971
3089140,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.575314,-89.641037
3088478,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.511044,-89.502502
3087326,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.509235,-89.594749
3087265,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.523338,-89.591507
3087553,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.489845,-89.561745
3088045,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.526524,-89.487923
3089339,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.581821,-89.662201
3088487,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.563854,-89.70607
3087848,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.519886,-89.514015
3087228,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.501591,-89.586777
3086933,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.448441,-89.630867
3086646,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.472931,-89.634766
3088221,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.513924,-89.501396
3086626,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.480091,-89.634758
3086541,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.491005,-89.639061
3088410,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.535046,-89.525993
3086785,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.469234,-89.634521
3087894,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.529488,-89.473152
3088490,IL,Bureau County,Walnut Ridge,2018.0,2000.0,95.0,110.0,9503.32,150.0,41.52953,-89.537537
3031536,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.609192,-89.053497
3031600,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.602993,-89.088791
3031560,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.584793,-89.033493
3031582,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.58419,-89.057396
3031571,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.568592,-89.030693
3031591,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.596592,-89.050896
3071403,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.608875,-89.077583
3031598,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.609093,-89.058395
3031581,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.580994,-89.053497
3031575,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.564091,-89.092293
3071405,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.55571,-89.073311
3030739,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.55619,-89.036797
3031595,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.610291,-89.040596
3031607,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.55949,-89.092796
3031572,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.564693,-89.035591
3031592,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.597794,-89.092995
3031531,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.556091,-89.070091
3031565,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.584892,-89.040192
3071401,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.577026,-89.101631
3031541,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.618992,-89.045891
3031549,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.557194,-89.048897
3031532,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.606491,-89.069893
3071251,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.577,-89.105347
3031558,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.55759,-89.056297
3034999,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.560993,-89.095497
3031602,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.614491,-89.070694
3031603,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.615192,-89.046394
3031578,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.571991,-89.034492
3031537,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.60239,-89.073891
3031579,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.578693,-89.086594
3071255,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.601185,-89.03537
3031588,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.594593,-89.096092
3031559,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.56649,-89.053993
3071252,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.619293,-89.059952
3031573,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.566692,-89.039795
3071406,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.588497,-89.034637
3034998,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.55759,-89.086395
3071249,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.592575,-89.060204
3031554,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.563793,-89.076096
3031542,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.595894,-89.07019
3031562,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.595592,-89.086494
3031608,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.559593,-89.034195
3031521,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.570293,-89.072197
3031528,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.620693,-89.086296
3031534,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.595592,-89.033592
3031561,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.582092,-89.06369
3031539,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.583591,-89.068291
3031570,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.566593,-89.027695
3071254,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.596809,-89.056908
3031552,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.570591,-89.052795
3031553,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.577793,-89.071693
3031601,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.60799,-89.089996
3031548,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.573593,-89.024391
3031540,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.596893,-89.040192
3031517,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.62149,-89.055397
3031583,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.586193,-89.051392
3031518,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.57999,-89.075897
3031557,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.586491,-89.088493
3031584,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.586594,-89.072693
3071407,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.556675,-89.075432
3031522,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.616291,-89.041191
3031599,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.608692,-89.065697
3031580,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.57909,-89.050591
3031611,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.574093,-89.073692
3034228,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.553093,-89.077698
3031589,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.594692,-89.075592
3031604,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.616791,-89.037491
3031555,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.574593,-89.087097
3031596,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.610394,-89.045891
3030738,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.562492,-89.027397
3071250,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.564651,-89.068344
3031594,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.600594,-89.09819
3031533,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.556492,-89.053497
3031606,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.619793,-89.089691
3031590,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.594692,-89.065491
3031530,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.623192,-89.071693
3031519,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.622391,-89.079292
3031568,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.55619,-89.067093
3031567,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.593594,-89.045197
3038937,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.62149,-89.082794
3031526,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.58049,-89.089592
3035000,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.557293,-89.089592
3031577,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.569992,-89.066895
3031610,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.565891,-89.048996
3031587,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.584991,-89.094994
3031585,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.586391,-89.082794
3071257,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.6022,-89.051308
3031543,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.606991,-89.085991
3071256,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.600674,-89.103264
3071408,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.619019,-89.066933
3071402,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.562416,-89.087006
3031523,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.581692,-89.030495
3031527,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.624992,-89.075592
3031564,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.555492,-89.059196
3071253,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.588322,-89.044983
3031563,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.606693,-89.074692
3031569,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.564091,-89.057892
3031551,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.58049,-89.093697
3031574,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.567692,-89.063591
3031605,IL,McLean County,White Oak,2011.0,1500.0,80.0,82.5,5345.62,121.3,40.61729,-89.082893
3096018,IL,Logan County,Whitney Hill,2019.0,2720.0,90.0,116.0,10568.32,148.1,39.958649,-89.259636
3095871,IL,Logan County,Whitney Hill,2019.0,2720.0,90.0,116.0,10568.32,148.1,39.969952,-89.240021
3097622,IL,Logan County,Whitney Hill,2019.0,2720.0,90.0,116.0,10568.32,148.1,39.982555,-89.220833
3096282,IL,Logan County,Whitney Hill,2019.0,2720.0,90.0,116.0,10568.32,148.1,39.954838,-89.235733
3097923,IL,Logan County,Whitney Hill,2019.0,2720.0,90.0,116.0,10568.32,148.1,39.949722,-89.349457
3093542,IL,Logan County,Whitney Hill,2019.0,2720.0,90.0,116.0,10568.32,148.1,39.953133,-89.345673
3094762,IL,Logan County,Whitney Hill,2019.0,2720.0,90.0,116.0,10568.32,148.1,39.954823,-89.22924
3096226,IL,Logan County,Whitney Hill,2019.0,2720.0,90.0,116.0,10568.32,148.1,39.970665,-89.251053
3096187,IL,Logan County,Whitney Hill,2019.0,2720.0,90.0,116.0,10568.32,148.1,39.96759,-89.257988
3097593,IL,Logan County,Whitney Hill,2019.0,2720.0,90.0,116.0,10568.32,148.1,39.986298,-89.233391
3096446,IL,Logan County,Whitney Hill,2019.0,2720.0,90.0,116.0,10568.32,148.1,39.962643,-89.253021
3097308,IL,Logan County,Whitney Hill,2019.0,2720.0,90.0,116.0,10568.32,148.1,39.981152,-89.235687
3096994,IL,Logan County,Whitney Hill,2019.0,2720.0,90.0,116.0,10568.32,148.1,39.973358,-89.222221
3097753,IL,Logan County,Whitney Hill,2019.0,2720.0,90.0,116.0,10568.32,148.1,39.992252,-89.254272
3093740,IL,Logan County,Whitney Hill,2019.0,2720.0,90.0,116.0,10568.32,148.1,39.948944,-89.32151
3096550,IL,Logan County,Whitney Hill,2019.0,2720.0,90.0,116.0,10568.32,148.1,39.977253,-89.251442
3096253,IL,Logan County,Whitney Hill,2019.0,2720.0,90.0,116.0,10568.32,148.1,39.976959,-89.230804
3097359,IL,Logan County,Whitney Hill,2019.0,2720.0,90.0,116.0,10568.32,148.1,39.984463,-89.252197
3094600,IL,Logan County,Whitney Hill,2019.0,2720.0,90.0,116.0,10568.32,148.1,39.952084,-89.334152
3093591,IL,Logan County,Whitney Hill,2019.0,2720.0,90.0,116.0,10568.32,148.1,39.950031,-89.299271
3094487,IL,Logan County,Whitney Hill,2019.0,2720.0,90.0,116.0,10568.32,148.1,39.945652,-89.307144
3096561,IL,Logan County,Whitney Hill,2019.0,2720.0,90.0,116.0,10568.32,148.1,39.954845,-89.241241
3093872,IL,Logan County,Whitney Hill,2019.0,2720.0,90.0,116.0,10568.32,148.1,39.944813,-89.296738
3095926,IL,Logan County,Whitney Hill,2019.0,2720.0,90.0,116.0,10568.32,148.1,39.954933,-89.248039
3041263,CO,Yuma County,Wray School District,2008.0,900.0,75.0,54.0,2290.22,102.1,40.050995,-102.223289
3042424,NY,Ontario County,Zotos,2011.0,1650.0,70.0,82.0,5281.02,110.9,42.887146,-76.968452
3042425,NY,Ontario County,Zotos,2011.0,1650.0,70.0,82.0,5281.02,110.9,42.886246,-76.967651
3136919,NY,Allegany County,unknown Allegany County,,,,,,,42.497959,-78.273659
3136997,NY,Allegany County,unknown Allegany County,,,,,,,42.482738,-78.258766
3137087,NY,Allegany County,unknown Allegany County,,,,,,,42.461136,-78.285461
3136936,NY,Allegany County,unknown Allegany County,,,,,,,42.47234,-78.299667
3136952,NY,Allegany County,unknown Allegany County,,,,,,,42.423855,-78.299034
3137110,NY,Allegany County,unknown Allegany County,,,,,,,42.451996,-78.255821
3137067,NY,Allegany County,unknown Allegany County,,,,,,,42.450577,-78.278824
3136943,NY,Allegany County,unknown Allegany County,,,,,,,42.413685,-78.2938
3137023,NY,Allegany County,unknown Allegany County,,,,,,,42.455017,-78.255081
3136930,NY,Allegany County,unknown Allegany County,,,,,,,42.436047,-78.271461
3137109,NY,Allegany County,unknown Allegany County,,,,,,,42.516251,-78.241234
3137127,NY,Allegany County,unknown Allegany County,,,,,,,42.488674,-78.280525
3136995,NY,Allegany County,unknown Allegany County,,,,,,,42.519608,-78.243591
3137128,NY,Allegany County,unknown Allegany County,,,,,,,42.483681,-78.282867
3137027,NY,Allegany County,unknown Allegany County,,,,,,,42.431919,-78.267906
3136932,NY,Allegany County,unknown Allegany County,,,,,,,42.46582,-78.298729
3067288,NY,Allegany County,unknown Allegany County,2017.0,,,,,,42.519878,-78.307854
3136988,NY,Allegany County,unknown Allegany County,,,,,,,42.473549,-78.264984
3137013,NY,Allegany County,unknown Allegany County,,,,,,,42.464878,-78.285484
3137064,NY,Allegany County,unknown Allegany County,,,,,,,42.494286,-78.283363
3137080,NY,Allegany County,unknown Allegany County,,,,,,,42.432098,-78.300682
3137098,NY,Allegany County,unknown Allegany County,,,,,,,42.487061,-78.255234
3136954,NY,Allegany County,unknown Allegany County,,,,,,,42.432434,-78.237869
3136956,NY,Allegany County,unknown Allegany County,,,,,,,42.511593,-78.243965
3137063,NY,Allegany County,unknown Allegany County,,,,,,,42.496124,-78.230446
3137103,NY,Allegany County,unknown Allegany County,,,,,,,42.501297,-78.276985
3136934,NY,Allegany County,unknown Allegany County,,,,,,,42.51807,-78.2612
3136957,NY,Allegany County,unknown Allegany County,,,,,,,42.443691,-78.276016
3137095,NY,Allegany County,unknown Allegany County,,,,,,,42.428196,-78.302017
3137086,NY,Allegany County,unknown Allegany County,,,,,,,42.43895,-78.259499
3136971,NY,Allegany County,unknown Allegany County,,,,,,,42.439808,-78.274727
3137066,NY,Allegany County,unknown Allegany County,,,,,,,42.476952,-78.297501
3136939,NY,Allegany County,unknown Allegany County,,,,,,,42.3988,-78.283409
3134676,IL,Bureau County,unknown Bureau County,,,,,,,41.225613,-89.569115
3134669,IL,Bureau County,unknown Bureau County,,,,,,,41.222858,-89.577171
3134657,IL,Bureau County,unknown Bureau County,,,,,,,41.243591,-89.564735
3117347,IL,Bureau County,unknown Bureau County,2021.0,,,,,,41.246693,-89.566574
3134666,IL,Bureau County,unknown Bureau County,,,,,,,41.240826,-89.567215
3118144,IL,Bureau County,unknown Bureau County,2021.0,,,,,,41.249874,-89.565491
3134667,IL,Bureau County,unknown Bureau County,,,,,,,41.237869,-89.568596
